2.5301920000050577	[ 0.41491133 -0.37753799  0.38026242]
2.530193000005058	[ 0.41491887 -0.37755141  0.38026929]
2.530194000005058	[ 0.4149264  -0.37756483  0.38027615]
2.530195000005058	[ 0.41493393 -0.37757825  0.38028301]
2.5301960000050583	[ 0.41494146 -0.37759167  0.38028986]
2.5301970000050584	[ 0.41494898 -0.37760509  0.38029671]
2.5301980000050586	[ 0.4149565  -0.37761851  0.38030355]
2.5301990000050587	[ 0.41496401 -0.37763192  0.38031039]
2.530200000005059	[ 0.41497152 -0.37764532  0.38031723]
2.530201000005059	[ 0.41497903 -0.37765872  0.38032407]
2.530202000005059	[ 0.41498654 -0.37767211  0.3803309 ]
2.5302030000050593	[ 0.41499405 -0.37768551  0.38033774]
2.5302040000050594	[ 0.41500156 -0.37769889  0.38034458]
2.5302050000050595	[ 0.41500908 -0.37771228  0.38035142]
2.5302060000050597	[ 0.41501659 -0.37772567  0.38035827]
2.53020700000506	[ 0.41502411 -0.37773905  0.38036511]
2.53020800000506	[ 0.41503164 -0.37775245  0.38037196]
